epoch,truth,pred_v22_base,pred_bear_core_a,pred_bear_pm1_soft,pred_bear_pm1_h018,pred_adaptive_v1,trigger_bear_core_a,trigger_bear_pm1_soft,trigger_bear_pm1_h018,trigger_adaptive_v1,override_help_class_bear_core_a,override_help_class_bear_pm1_soft,override_help_class_bear_pm1_h018,override_help_class_adaptive_v1,adaptive_policy,adaptive_reason,wrong_bear_rate,disagreement_density,transition_density,abs_hinge_mean,vol_expansion,winner_good_rate,winner_bad_rate,fallback_good_rate,fallback_bad_rate,slow_retention,hinge_torsion,transition_score_v23,phase_disagree_count_3,fs_disagree_count_3,fast_alt_3epoch,osc_core_count,ruleb_raw_warning,core_window_pm1,pm1_centered_soft,pm1_hinge_018
321174,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.3112519764381432,0.5538916748400987,1,1,1,0,0,0,0,0,0
321179,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,2.327567218546392,0.1895196522573714,0,1,1,0,0,0,0,0,0
321180,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.6058995270068408,0.916359432884676,2,1,1,0,0,1,1,1,1
321181,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2741919680975115,0.3927926111624971,1,2,2,1,3,0,1,1,1
321182,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,4.271969568191707,0.2469541822876371,0,2,2,0,2,0,1,1,1
321183,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,3.729840707268522,0.0273402493995579,0,1,1,0,0,0,1,0,0
321184,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,3.961355158149672,0.1049897552855617,1,0,0,0,0,0,0,0,0
321185,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,2.57986657942638,1.0,2,1,1,1,1,1,1,1,1
321186,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.9686123409737772,0.2129735985474194,1,1,2,0,1,1,1,1,1
321186,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,no_adaptive_edge,0.8888888888888888,0.7666666666666667,0.6333333333333333,0.40215777549000714,0.09348651026471211,0.0,0.0,0.0,0.0,1.994928927382716,0.210832087757578,1,1,2,0,1,1,0,0,0
321188,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.5152713386487449,0.42196178557606,1,1,2,0,1,1,0,0,0
321189,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,no_adaptive_edge,0.8,0.7666666666666667,0.6666666666666666,0.3825141766398413,-0.015212761686008214,0.0,0.0,0.0,0.0,1.745798753163399,0.1896690382169991,1,1,1,0,0,1,0,0,0
321190,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.630396724152888,0.3289975451076585,0,1,2,0,1,0,0,0,0
321191,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,2.6879134246373724,0.0097824887632454,0,0,1,0,0,0,0,0,0
321192,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3629963639159541,0.48388316560292,0,0,2,0,1,0,1,1,1
321193,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,2.407395057696704,0.101207523381282,0,0,1,1,1,0,1,0,0
321194,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.6500524119855982,1.0,2,1,2,0,1,0,1,1,1
321195,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,2.184426185627672,1.0,2,2,2,0,2,1,1,1,1
321195,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.8519877725630067,0.196844889896804,1,3,3,0,2,0,1,0,1
321196,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.7440737586039177,0.922042775364951,1,2,2,0,2,0,1,1,1
321196,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.005688176928743,0.2999427204371893,1,2,2,1,3,1,1,1,1
321197,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2025842023067525,0.1944611666719941,0,1,1,0,0,0,1,0,1
321198,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5904983144828293,1.0,2,1,1,0,0,0,0,0,0
321198,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.7996428227870638,0.3052382862737997,1,0,0,0,0,0,0,0,0
321199,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.0858164669389223,0.1913442839233703,2,1,1,0,0,1,1,0,1
321200,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.878548991635398,1.0,2,2,2,0,2,1,1,1,1
321201,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.4861358914331504,0.4631292493788772,1,3,3,0,2,0,1,1,1
321202,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.8527615185848845,1.0,2,2,2,0,2,1,1,1,1
321203,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,1.2203629785126395,0.2183622097942577,0,1,1,1,1,0,1,1,1
321204,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,1.816397702539689,0.0745554073725826,0,0,0,0,0,0,0,0,0
321206,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.090557512221494,0.0290526270874053,1,1,1,0,0,0,0,0,0
321207,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,1.5914785168024537,0.0563845535339966,0,1,1,0,0,0,0,0,0
321207,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,1.576287031677566,0.2483175507691813,0,1,1,0,0,0,0,0,0
321208,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,1.110592609475134,0.1329550673655903,1,0,0,0,0,0,0,0,0
321211,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2561353606142802,0.0208125793076996,0,0,0,0,0,0,0,0,0
321215,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.1944712053427792,0.4890173231289807,1,0,0,0,0,0,0,0,0
321215,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.6357151641095697,0.0932737510523887,1,0,0,0,0,0,0,0,0
321217,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.5460302809206041,0.4156644116803112,0,0,0,0,0,0,0,0,0
321218,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.8703802479485605,0.2510795344345805,1,1,1,1,1,1,0,0,0
321219,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3082224199406482,0.1449774727478928,1,2,1,1,2,0,1,0,0
321220,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.6058538850593322,0.0843161359194661,0,2,2,1,3,0,1,0,0
321223,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2830899700384179,0.2512226919751823,0,1,2,1,2,0,1,1,1
321223,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5544522051168315,0.1440657911747005,1,1,3,1,2,0,1,0,0
321223,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.6523633313499886,0.1165682644220956,0,1,2,1,2,0,1,0,0
321225,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.1774407666143815,0.4024123766118505,0,1,1,0,0,0,1,1,1
321225,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.536728272027176,0.1994222489128262,0,0,0,0,0,0,0,0,0
321227,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5196459884100477,0.0232216732208155,1,1,1,0,0,0,0,0,0
321227,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3464990084194141,1.0,1,1,1,1,1,0,1,1,1
321227,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1863591119308694,0.3844987096955293,1,2,2,1,3,0,1,1,1
321228,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,2.9129483335964323,0.0258325522183499,0,1,1,1,1,0,1,0,0
321229,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.6493649733383791,0.3323932083048969,1,2,2,1,3,0,1,1,1
321230,Bear,Bear,Bear,Neutral,Neutral,Neutral,0,1,1,1,NO_EFFECT,BAD_NEUTRALIZE_RIGHT_BASE,BAD_NEUTRALIZE_RIGHT_BASE,BAD_NEUTRALIZE_RIGHT_BASE,winner,current_h018_and_not_soft_bias,0.6,0.7333333333333333,0.5666666666666667,0.30975263756595406,-0.032683328868494066,0.0,0.0,0.0,0.0,2.167359932764157,0.3744731433445593,1,1,1,0,0,1,1,1,1
321231,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.1353045328742155,0.1451846358297214,1,2,2,0,2,0,1,0,0
321232,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.8233322518681234,0.0517661737742932,0,1,1,0,0,0,1,0,0
321232,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,1.1208623557758983,0.0426520352992562,0,1,1,0,0,0,0,0,0
321233,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.6512142529663834,0.233388982113892,0,0,1,0,0,0,1,1,1
321234,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,2.0394933024490456,0.0652866883672665,1,0,2,1,2,0,1,0,0
321234,Bull,Bear,Neutral,Neutral,Neutral,Neutral,1,1,1,1,GOOD_NEUTRALIZE_WRONG_BASE,GOOD_NEUTRALIZE_WRONG_BASE,GOOD_NEUTRALIZE_WRONG_BASE,GOOD_NEUTRALIZE_WRONG_BASE,winner,current_h018_and_not_soft_bias,0.42857142857142855,0.7666666666666667,0.5,0.235038593315319,0.04576352936918632,0.0,1.0,0.0,1.0,1.831069725421912,0.793730193545626,2,0,2,1,2,1,1,1,1
321235,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.8483160173655051,0.1056035878282287,1,1,2,0,1,0,1,0,0
321236,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.4086244959034957,1.0,2,2,2,0,2,0,1,1,1
321237,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,1.2809519037273276,0.0020383301530664,1,2,2,0,2,0,1,0,0
321237,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.2734358682228049,0.0873471128478625,1,1,2,0,1,0,1,0,0
321238,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.7005102640778205,0.137271276620198,0,0,1,0,0,0,0,0,0
321238,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3173733270286902,0.6577893570556357,2,1,2,0,1,0,1,1,1
321239,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.7774320193711901,0.2099737166677498,0,1,1,1,1,0,1,1,1
321240,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.332358297344399,0.2694460792572324,0,1,1,0,0,0,0,0,0
321240,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.6346389842710778,0.0040438039453458,0,0,0,0,0,0,0,0,0
321244,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.517448329295803,1.0,2,1,1,0,0,0,0,0,0
321247,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.5989820664326544,0.9319609344970702,1,1,1,0,0,0,0,0,0
321247,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.6708832465646992,0.3260182334540398,1,1,1,0,0,0,0,0,0
321247,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,no_adaptive_edge,0.375,0.9333333333333333,0.5666666666666667,0.31339759790189187,0.07378692982189222,0.5,0.5,0.5,0.5,1.0225111967756677,0.2768523311715466,1,0,0,0,0,1,0,0,0
321249,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2925720753028145,1.0,1,0,0,0,0,0,0,0,0
321249,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.4219065078486892,0.5031839591254756,2,0,0,0,0,0,0,0,0
321249,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.8076881766810402,0.2672874556756318,1,0,0,0,0,0,0,0,0
321249,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.8307301414861286,0.4889712488638592,1,1,1,0,0,0,1,1,1
321251,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.7269869283500157,0.1537727396371114,1,2,2,1,3,0,1,0,0
321255,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.3946324580156215,0.1015225151582658,0,2,2,0,2,0,1,0,0
321257,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.4087494458071887,0.281716760131604,0,1,1,0,0,0,1,1,1
321258,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.7480558156876214,0.1445713990273076,1,0,0,1,1,0,0,0,0
321258,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.092358886557122,0.1219640013590477,1,0,1,1,1,0,0,0,0
321261,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.5961162117382628,0.171790480768555,1,0,1,1,1,0,0,0,0
321261,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.6725607198059151,0.2781452542517251,0,0,1,0,0,0,0,0,0
321261,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5931122235797375,1.0,1,0,1,0,0,0,0,0,0
321262,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1742486285402265,0.6667232804800325,2,1,2,0,1,0,0,0,0
321269,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.0127182705236919,0.5591879717510976,1,1,2,0,1,0,0,0,0
321269,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.261802402070316,0.2845351838674275,1,1,1,0,0,0,0,0,0
321270,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.4030578970778151,1.0,2,1,1,0,0,0,0,0,0
321277,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.6482886211160803,0.1429335503013465,0,1,1,0,0,0,0,0,0
321278,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.4393023789471044,0.0107571511018245,0,1,1,0,0,0,0,0,0
321279,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1234912980089575,0.8183360554383399,2,1,1,0,0,0,1,1,1
321280,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3492360587879375,0.7580982256583734,2,2,2,0,2,0,1,1,1
321281,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.8448389224740822,0.2248187729742173,0,2,2,0,2,0,1,1,1
321282,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1745372336627042,0.0384831214939501,1,2,1,0,1,0,1,0,0
321283,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3712487411758047,0.5669266072257931,1,1,1,0,0,0,1,1,1
321284,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1557789117487118,0.3973975171718676,1,2,2,1,3,0,1,1,1
321285,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2380585646460531,0.7528154762203941,2,2,3,0,2,0,1,1,1
321286,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3472823765860084,0.3369251621019907,0,2,3,0,2,0,1,1,1
321287,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.490700921207463,0.1576981494516562,0,1,3,1,2,0,1,0,0
321288,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.4213379191096464,0.209019647497774,1,0,2,1,2,0,1,1,1
321289,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,1.148277318836335,0.0158671840380335,1,0,1,0,0,0,1,0,0
321290,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,1.3791245185911976,0.0486094886243782,1,0,0,0,0,0,0,0,0
321291,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2061416192245815,0.1213441114249643,0,0,0,0,0,0,0,0,0
