epoch,truth,pred_v22_base,pred_bear_core_a,pred_bear_pm1_soft,pred_bear_pm1_h018,pred_adaptive_v2,trigger_bear_core_a,trigger_bear_pm1_soft,trigger_bear_pm1_h018,trigger_adaptive_v2,override_help_class_bear_core_a,override_help_class_bear_pm1_soft,override_help_class_bear_pm1_h018,override_help_class_adaptive_v2,adaptive_policy,adaptive_reason,wrong_bear_rate,disagreement_density,transition_density,abs_hinge_mean,vol_expansion,winner_good_rate,winner_bad_rate,fallback_good_rate,fallback_bad_rate,slow_retention,hinge_torsion,transition_score_v23,phase_disagree_count_3,fs_disagree_count_3,fast_alt_3epoch,osc_core_count,ruleb_raw_warning,core_window_pm1,pm1_centered_soft,pm1_hinge_018
320838,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|ruleb_off,0.42857142857142855,0.9666666666666667,0.6666666666666666,0.42674448815459703,-0.13585743668662598,0.0,0.0,0.0,0.0,1.730716967229455,0.0730884333140295,1,1,1,1,1,0,0,0,0
320839,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|ruleb_off,0.5,0.9666666666666667,0.6666666666666666,0.4064395733953447,-0.21224730469773834,0.0,0.0,0.0,0.0,0.2999917785164143,0.5515720847056559,2,0,0,0,0,0,0,0,0
320840,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|ruleb_off,0.5,0.9333333333333333,0.6666666666666666,0.4084047134313512,-0.14284640103700053,0.0,0.0,0.0,0.0,0.6287890879193583,0.7285788336918462,1,0,0,0,0,0,0,0,0
320841,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.5,0.9,0.7,0.4243269572228862,-0.07623651635437917,0.0,0.0,0.0,0.0,0.2126376416272251,0.2152476102227509,0,0,0,0,0,0,0,0,0
320842,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Bull,0.5,0.8666666666666667,0.6666666666666666,0.3981685442303112,-0.15471175533210413,0.0,0.0,0.0,0.0,0.5974016694181046,0.2243986254494437,0,0,0,0,0,0,0,0,0
320843,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|ruleb_off,0.42857142857142855,0.8333333333333334,0.6333333333333333,0.3886383582793114,-0.22878798195034752,0.0,0.0,0.0,0.0,0.4056622882089868,0.3207185969734353,1,0,0,0,0,0,0,0,0
320844,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.5,0.8,0.6333333333333333,0.37830552828488856,-0.1771683283978322,0.0,0.0,0.0,0.0,0.1691652288918703,0.0391055562593939,0,0,1,0,0,0,0,0,0
320845,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Bull,0.42857142857142855,0.8,0.6,0.37585488115131077,-0.1702865583056179,0.0,0.0,0.0,0.0,0.5797130437167652,0.4609420239951993,0,0,1,0,0,0,0,0,0
320846,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.42857142857142855,0.8,0.6,0.3786935257609565,-0.1452913005346943,0.0,0.0,0.0,0.0,1.7699353196021548,1.0,1,0,1,0,0,1,0,0,0
320847,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,0.8,0.6,0.40774338091124,-0.0668761558057333,0.0,0.0,0.0,0.0,0.826221306955631,1.0,1,0,0,0,0,0,0,0,0
320848,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|ruleb_off,0.3333333333333333,0.7666666666666667,0.6,0.40774338091124,0.08043269332490316,0.0,0.0,0.0,0.0,0.7948178237875254,0.0590032615883353,1,0,0,0,0,0,0,0,0
320849,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.42857142857142855,0.7333333333333333,0.6333333333333333,0.3949208359613002,0.09755373499095876,0.0,0.0,0.0,0.0,0.1574850594352028,1.0,2,1,0,0,0,0,0,0,0
320850,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|ruleb_off,0.42857142857142855,0.7333333333333333,0.6666666666666666,0.4174014159452936,0.13109705230912017,0.0,0.0,0.0,0.0,0.8759987090543291,0.0792669941428747,1,1,0,0,0,0,0,0,0
320850,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.375,0.7666666666666667,0.6666666666666666,0.3892418559463238,0.07593961637522922,0.0,0.0,0.0,0.0,1.2491010913945502,0.0531324621401897,1,1,0,0,0,0,0,0,0
320851,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.375,0.7666666666666667,0.6666666666666666,0.37655764212208714,0.07064866489920002,0.0,0.0,0.0,0.0,0.4537098413693456,0.0796321402663055,1,1,1,0,0,0,0,0,0
320852,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.375,0.7666666666666667,0.6666666666666666,0.3691210231307106,0.06008862060879405,0.0,0.0,0.0,0.0,0.1967518975743587,0.2015644517653162,0,1,2,0,1,0,0,0,0
320853,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.375,0.7666666666666667,0.6333333333333333,0.34250650485622114,0.08213727623931039,0.0,0.0,0.0,0.0,0.3567071330544422,0.1318859818957385,1,1,3,0,1,0,1,0,0
320854,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|ruleb_off,0.42857142857142855,0.7666666666666667,0.6333333333333333,0.3313575463109677,0.1127777779026422,0.0,0.0,0.0,0.0,0.4147548545042809,0.4262899240220431,1,0,2,1,2,0,1,1,1
320855,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.375,0.7666666666666667,0.6666666666666666,0.3401772157747686,0.09435045871096748,0.0,0.0,0.0,0.0,0.193978214972958,0.0844772303789299,1,1,2,1,2,0,1,0,0
320856,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|ruleb_off,0.375,0.7666666666666667,0.6666666666666666,0.342891029243346,-0.04704867693505915,0.0,0.0,0.0,0.0,0.6673457138822414,0.393524434314187,1,1,1,1,1,0,1,1,1
320857,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|ruleb_off,0.3333333333333333,0.7666666666666667,0.7,0.349471909403138,-0.14789133202761895,0.0,0.0,0.0,0.0,0.3578444231879985,0.6519447086492085,2,1,1,0,0,0,0,0,0
320858,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3,0.7666666666666667,0.7,0.34502328743653493,-0.052277182018583335,0.0,0.0,0.0,0.0,0.2270651036396884,0.8144508557849722,2,1,1,0,0,0,1,1,1
320859,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,0.7666666666666667,0.7333333333333333,0.3698633828535671,-0.11736969677638576,0.0,0.0,0.0,0.0,1.2256231641404156,0.2197677789927427,0,1,2,1,2,0,1,1,1
320860,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|ruleb_off,0.3333333333333333,0.7666666666666667,0.7,0.3730126255569134,-0.10101844310392505,0.0,0.0,0.0,0.0,1.1568668552226882,0.1028587243630267,1,1,2,0,1,0,1,0,0
320861,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.4,0.7666666666666667,0.7,0.3431079163690143,-0.048702439988650814,0.0,0.0,0.0,0.0,0.3568119097217277,0.7979627087340007,2,1,2,0,1,0,1,1,1
320862,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.4,0.7666666666666667,0.7,0.3425886068018899,0.05982610963218998,0.0,0.0,0.0,0.0,0.6269190375878679,0.6382072245692089,2,2,2,0,2,0,1,1,1
320863,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Bull,0.4,0.7666666666666667,0.7333333333333333,0.36119831851305595,0.09740795798602486,0.0,0.0,0.0,0.0,1.342224031806836,0.1555322791338456,0,2,2,0,2,0,1,0,0
320864,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.4,0.7666666666666667,0.7,0.3657916091403927,0.09406496663073571,0.0,0.0,0.0,0.0,0.2743740152654936,0.2140040796569322,1,2,2,0,2,0,1,1,1
320865,Bear,Bear,Bear,Bear,Neutral,Neutral,0,0,1,1,NO_EFFECT,NO_EFFECT,BAD_NEUTRALIZE_RIGHT_BASE,BAD_NEUTRALIZE_RIGHT_BASE,winner,regime_aggressive|mode=AGGRESSIVE|current_h018,0.4,0.7666666666666667,0.7333333333333333,0.3640610609258709,0.0648179122977518,0.0,0.0,0.0,0.0,1.1927106035764157,0.1832001797052062,1,1,1,0,0,1,1,0,1
320866,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,persist_AGGRESSIVE|regime_balanced|base_pred=Neutral,0.36363636363636365,0.7666666666666667,0.7333333333333333,0.36394327301701923,0.07980303655997084,0.0,1.0,0.0,0.0,1.153804595103793,0.6449720846260645,2,2,2,0,2,1,1,1,1
320867,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,persist_AGGRESSIVE|regime_balanced|base_pred=Neutral,0.36363636363636365,0.7666666666666667,0.7666666666666667,0.3848443089780295,0.08616863016523707,0.0,1.0,0.0,0.0,0.4106714439985808,0.3729901654567792,1,2,2,0,2,0,1,1,1
320868,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.3,0.7666666666666667,0.7666666666666667,0.3948410333827878,0.029330362079235228,0.0,1.0,0.0,0.0,0.3281544123437925,0.4139160325517316,1,3,3,0,2,0,1,1,1
320869,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Bull,0.3333333333333333,0.8,0.7666666666666667,0.3902524983109903,-0.02386705879805473,0.0,1.0,0.0,0.0,0.1685810969665908,0.425240848000326,0,2,2,0,2,0,1,1,1
320870,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.375,0.8333333333333334,0.7333333333333333,0.38014123212127304,0.02212080083765877,0.0,1.0,0.0,0.0,0.2774790071507595,0.317394441105572,0,1,1,0,0,0,1,1,1
320871,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|ruleb_off,0.375,0.8666666666666667,0.7333333333333333,0.38354612648403374,0.04919381680489965,0.0,1.0,0.0,0.0,0.7103844437751832,0.021590367650601,1,0,0,0,0,0,0,0,0
320872,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.3333333333333333,0.8666666666666667,0.7666666666666667,0.37678585122407227,-0.057121621467668304,0.0,1.0,0.0,0.0,0.1722527799829549,0.9030630226138712,2,1,1,0,0,0,0,0,0
320873,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.25,0.9,0.7666666666666667,0.39619733207875346,-0.04651047304299072,0.0,1.0,0.0,0.0,0.0614785550078522,0.4633545457281027,0,1,1,0,0,0,1,1,1
320879,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.25,0.9,0.7666666666666667,0.4103389650610437,-0.021549582527287614,0.0,1.0,0.0,0.0,0.4060438294527557,1.0,2,2,2,0,2,0,1,1,1
320880,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.25,0.9,0.8,0.4283075642612038,0.06939690672393256,0.0,1.0,0.0,0.0,0.1198062973653577,0.164027301575338,1,2,2,0,2,0,1,0,0
320881,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Bull,0.25,0.9,0.8,0.40044180764704834,0.1083196099256854,0.0,1.0,0.0,0.0,0.8994771941725048,0.1646965701153931,0,2,2,0,2,0,1,0,0
320882,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|ruleb_off,0.25,0.9333333333333333,0.7666666666666667,0.37259835998422813,0.07804345424331516,0.0,1.0,0.0,0.0,0.4201665212931402,0.0614036511372206,1,1,1,0,0,0,1,0,0
320883,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.25,0.9666666666666667,0.7666666666666667,0.372678372969191,0.031185457617937007,0.0,1.0,0.0,0.0,0.6764086523544393,0.8833554080145206,2,1,1,1,1,0,0,0,0
320884,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.25,0.9666666666666667,0.7666666666666667,0.3687902199030083,0.10743359353662929,0.0,1.0,0.0,0.0,0.3455227629619912,0.3957955285843298,0,1,1,0,0,0,0,0,0
320885,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Bull,0.2857142857142857,0.9666666666666667,0.7333333333333333,0.37934117105105675,0.0871903689021572,0.0,1.0,0.0,0.0,0.1473229389703192,0.1875336689183763,0,1,1,0,0,0,0,0,0
320886,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.2857142857142857,0.9666666666666667,0.7,0.3838212112769963,0.060991192735168565,0.0,1.0,0.0,0.0,0.3849444782008504,0.9781493872859928,2,1,1,0,0,0,1,1,1
320887,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.2857142857142857,0.9666666666666667,0.7,0.4137717861776526,0.15954918332949286,0.0,1.0,0.0,0.0,0.5511813374614576,0.9572648706300616,2,2,2,0,2,0,1,1,1
320888,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|ruleb_off,0.2857142857142857,0.9666666666666667,0.7333333333333333,0.43896180013981084,0.12989443958868419,0.0,1.0,0.0,0.0,0.7349769614775141,0.0563888293969713,1,2,2,0,2,0,1,0,0
320888,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.375,0.9666666666666667,0.7333333333333333,0.4364452283898518,0.07262443976395289,0.0,1.0,0.0,0.0,0.6244005001535697,1.0,2,2,2,0,2,0,1,1,1
320889,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Bull,0.42857142857142855,0.9666666666666667,0.7333333333333333,0.4555688975891171,0.04393893596505505,0.0,1.0,0.0,0.0,0.7897792563635448,0.1052967722251371,0,1,1,0,0,0,1,0,0
320889,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Bull,0.42857142857142855,0.9666666666666667,0.7,0.456262882317324,0.03408837947021465,0.0,1.0,0.0,0.0,0.6316077064166166,0.4053205938125536,0,1,1,0,0,0,0,0,0
320891,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.5,0.9666666666666667,0.6666666666666666,0.4566560876339362,0.0695921750498702,0.0,1.0,0.0,0.0,0.165132928519597,0.1510180095584158,1,1,0,0,0,0,0,0,0
320892,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.6,0.9666666666666667,0.6666666666666666,0.4399585309975764,0.10808066376758912,0.0,1.0,0.0,0.0,0.4285552537912735,0.2095565672770732,0,1,0,0,0,0,0,0,0
320893,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.6,0.9666666666666667,0.6333333333333333,0.4197953880473131,0.03725555208236697,0.0,1.0,0.0,0.0,0.6367491127166431,1.0,2,2,1,0,1,0,1,1,1
320894,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.6,0.9666666666666667,0.6666666666666666,0.44580312874755507,0.08887461174435463,0.0,1.0,0.0,0.0,1.3105236072315165,0.1033854389042517,1,2,2,0,2,0,1,0,0
320895,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|ruleb_off,0.5,0.9666666666666667,0.6666666666666666,0.4458206858989292,0.07622604151517465,0.0,1.0,0.0,0.0,2.023336925316471,0.0020234517320901,1,2,2,0,2,0,1,0,0
320896,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|ruleb_off,0.6,0.9666666666666667,0.6666666666666666,0.4192893773321989,-0.030395885967815173,0.0,1.0,0.0,0.0,5.671359557960386,0.0902749471774918,1,1,1,0,0,0,1,0,0
320897,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|ruleb_off,0.5,0.9666666666666667,0.6666666666666666,0.40102496808580823,-0.13304776061611473,0.0,1.0,0.0,0.0,0.5161551532128215,0.5388165257522205,1,0,0,0,0,0,0,0,0
320898,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Bull,0.42857142857142855,0.9333333333333333,0.7,0.4138011096397541,-0.07984781849374606,0.0,1.0,0.0,0.0,2.5221823110878177,0.5685215247634381,1,0,0,0,0,1,0,0,0
320898,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_balanced|base_pred=Neutral,0.42857142857142855,0.9,0.7,0.42561835780997104,-0.16229546203455575,0.0,1.0,0.0,0.0,2.199907416541464,0.903252896168002,2,1,1,1,1,1,0,0,0
320901,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,persist_BALANCED|regime_aggressive|base_pred=Neutral,0.5,0.9,0.7,0.4496201150253975,-0.07860467926626569,0.0,0.0,0.0,0.0,1.5548164188112423,0.7622034417115089,2,2,1,0,1,1,0,0,0
320902,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,persist_BALANCED|regime_aggressive|mode=BALANCED|no_current_edge,0.5,0.9,0.7,0.4535278269282457,-0.030933819935694662,0.0,0.0,0.0,0.0,1.86619078804506,0.1569945245461283,1,2,1,0,1,1,0,0,0
320904,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.42857142857142855,0.9,0.7,0.446327972231224,-0.01923756064200527,0.0,0.0,0.0,0.0,0.5155175562686054,0.3760764888397658,1,2,1,0,1,0,0,0,0
320905,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.42857142857142855,0.9,0.7,0.44506665410749185,0.007632404777996871,0.0,0.0,0.0,0.0,1.987602907132896,0.0647108357371519,0,1,1,0,0,0,0,0,0
320907,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.42857142857142855,0.9,0.7,0.4330489870320527,-0.11463446924827159,0.0,0.0,0.0,0.0,0.2660669931137818,0.0467733688234445,0,1,1,0,0,0,0,0,0
320908,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Bull,0.42857142857142855,0.9,0.7,0.42402828462264847,-0.1095952261462863,0.0,0.0,0.0,0.0,0.6632867034368246,0.2542829424264464,0,0,0,0,0,0,0,0,0
320910,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Bull,0.5,0.9,0.6666666666666666,0.4317847037818433,-0.08339093128092501,0.0,0.0,0.0,0.0,2.0206865553191165,0.168144449750974,0,0,0,0,0,0,0,0,0
320912,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.5,0.8666666666666667,0.6333333333333333,0.40728741801974677,-0.03496457725175778,0.0,0.0,0.0,0.0,4.521891386257266,1.0,2,1,1,0,0,1,1,1,1
320913,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.5,0.8666666666666667,0.6666666666666666,0.4251755998288099,0.007380671171814068,0.0,0.0,0.0,0.0,0.4114228895123233,0.442863053629527,1,2,2,0,2,0,1,1,1
320914,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.5,0.8666666666666667,0.6666666666666666,0.40660436828312746,0.01638874782025107,0.0,0.0,0.0,0.0,2.947492866092944,0.9621720855092528,1,2,3,0,2,1,1,1,1
320915,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|ruleb_off,0.5,0.8666666666666667,0.6666666666666666,0.43320919441425804,-0.014680612975257024,0.0,0.0,0.0,0.0,0.6032074991471745,0.3386913988776288,1,1,2,1,2,0,1,1,1
320916,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.42857142857142855,0.8666666666666667,0.7,0.4390090220396658,-0.08690716083845079,0.0,0.0,0.0,0.0,0.4024553760500566,0.2638898949949113,1,1,1,0,0,0,1,1,1
320917,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,0.8666666666666667,0.7,0.4457585635015889,-0.08099716746401797,0.0,0.0,0.0,0.0,0.0946106709725427,0.8039248137507989,1,1,0,0,0,0,0,0,0
320918,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Bull,0.3333333333333333,0.8666666666666667,0.7,0.4431108770261314,-0.012848389014176842,0.0,0.0,0.0,0.0,0.9032524854574148,0.3822545388083438,0,1,0,0,0,0,0,0,0
