model_id,epoch,next_epoch,timestamp,prediction,confidence,score,reason,truth,start_price,end_price,price_difference,round_current_timestamp,round_next_epoch_time,correct,directional_called,directional_correct,bull_called,bear_called,neutral_called,bull_called_bear_truth,bear_called_bull_truth,neutral_called_bull_truth,neutral_called_bear_truth,bull_called_neutral_truth,bear_called_neutral_truth,regime,run_direction,fan_width,alignment,compression_velocity,flip_score,slope_sum,slope_magnitude,ratio_8_23_to_23_53,s23,s53,fan_width_raw,alignment_raw,compression_velocity_raw,flip_score_raw,slope_sign_s23,slope_sign_s53,slope_disagreement,slope_gap,abs_slope_sum,abs_compression_velocity,abs_flip_score,fan_to_slope_ratio,collapse_flag,weak_bull_exhaustion_flag,weak_bear_exhaustion_flag,possible_flip_zone,possible_run_zone,possible_transition_zone,directional_error_type,truth_direction_group,prediction_direction_group
trend_method_v2_0,320617,320618,2026-03-09T10:16:38.087265,Bull,1.0,1.5655591042832384,regime=RUN|slope_sum=1.565559,Bear,68749.18,68725.0,-24.18,03/09/2026  10:12:06 AM,03/09/2026  10:16:52 AM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,109.73418015417701,1.0,32.40691380322096,0.18079168025287806,1.5655591042832384,1.5655591042832384,-0.7354909165061965,0.8819530155324173,0.6836060887508211,109.73418015417701,1.0,32.40691380322096,0.18079168025287806,1,1,False,0.19834692678159627,1.5655591042832384,32.40691380322096,0.18079168025287806,70.09264604188593,False,False,False,True,True,False,bull_called_bear_truth,Bear,Bull
trend_method_v2_0,320618,320619,2026-03-09T10:21:39.082352,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.710454,Bull,68725.0,69178.46,453.46,03/09/2026  10:17:07 AM,03/09/2026  10:21:53 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,36.08170425381104,0.0,-0.7423117642028956,0.1768923665489724,-0.7104536311489937,0.7104536311489937,0.3843873249576618,-0.3255815103657369,-0.38487212078325683,36.08170425381104,0.0,-0.7423117642028956,0.1768923665489724,-1,-1,False,0.05929061041751993,0.7104536311489937,0.7423117642028956,0.1768923665489724,50.78685317640964,False,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320618,320619,2026-03-09T10:22:36.072600,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.549191,Bull,68725.0,69178.46,453.46,03/09/2026  10:17:07 AM,03/09/2026  10:21:53 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,41.85133661686268,0.0,12.053464168217033,0.16448542820968823,0.5491912739598774,0.5491912739598774,-16.525636726063727,0.7401244385564496,-0.19093316459657217,41.85133661686268,0.0,12.053464168217033,0.16448542820968823,1,-1,True,0.9310576031530218,0.5491912739598774,12.053464168217033,0.16448542820968823,76.2053925494822,False,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320619,320620,2026-03-09T10:26:42.085183,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.587303,Bear,69178.46,69005.89,-172.57,03/09/2026  10:22:07 AM,03/09/2026  10:26:56 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,35.45067503627797,0.0,-14.232571668253513,0.30005552281121106,0.5873025851578859,0.5873025851578859,0.5577918274716585,0.17654514706373448,0.41075743809415144,35.45067503627797,0.0,-14.232571668253513,0.30005552281121106,1,1,False,0.23421229103041696,0.5873025851578859,14.232571668253513,0.30005552281121106,60.36185763893357,True,True,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320620,320621,2026-03-09T10:31:44.069988,Bull,1.0,1.7770863607893261,regime=RUN|slope_sum=1.777086,Bull,69005.89,69233.29,227.4,03/09/2026  10:27:10 AM,03/09/2026  10:31:58 AM,True,True,True,True,False,False,False,False,False,False,False,False,RUN,Bull,108.62268177553779,1.0,61.73349236774084,0.16217170915707746,1.7770863607893261,1.7770863607893261,-1.0579989101709326,1.2606559840714908,0.5164303767178353,108.62268177553779,1.0,61.73349236774084,0.16217170915707746,1,1,False,0.7442256073536555,1.7770863607893261,61.73349236774084,0.16217170915707746,61.12403098254099,False,False,False,True,True,False,correct_bull,Bull,Bull
trend_method_v2_0,320622,320623,2026-03-09T10:41:47.083348,Bull,1.0,1.2582480448836577,regime=RUN|slope_sum=1.258248,Bear,69280.85,69255.02,-25.83,03/09/2026  10:37:14 AM,03/09/2026  10:42:01 AM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,88.57651330746012,1.0,49.64041189358977,0.027377283188148582,1.2582480448836577,1.2582480448836577,-1.6304399858763718,0.9058912775781209,0.3523567673055368,88.57651330746012,1.0,49.64041189358977,0.027377283188148582,1,1,False,0.5535345102725842,1.2582480448836577,49.64041189358977,0.027377283188148582,70.39670251635498,False,False,False,False,True,False,bull_called_bear_truth,Bear,Bull
trend_method_v2_0,320623,320624,2026-03-09T10:46:48.061978,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.504383,Bull,69255.02,69396.06,141.04,03/09/2026  10:42:16 AM,03/09/2026  10:47:02 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,21.73695553226571,0.0,11.668689226236893,0.03298914229283888,-0.5043833199397341,0.5043833199397341,4.505447684667264,-0.5197034569737298,0.015320137033995707,21.73695553226571,0.0,11.668689226236893,0.03298914229283888,-1,1,True,0.5350235940077255,0.5043833199397341,11.668689226236893,0.03298914229283888,43.096103048893326,False,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320624,320625,2026-03-09T10:51:49.073727,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.965216,Bear,69396.06,69330.77,-65.29,03/09/2026  10:47:16 AM,03/09/2026  10:52:03 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,36.1037467996066,0.0,34.988373027779744,0.06246989571858032,0.9652162183083419,0.9652162183083419,-3.7504743986917783,1.0315825544621475,-0.0663663361538056,36.1037467996066,0.0,34.988373027779744,0.06246989571858032,1,-1,True,1.0979488906159531,0.9652162183083419,34.988373027779744,0.06246989571858032,37.40482817713401,False,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320625,320626,2026-03-09T10:56:51.073351,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.607435,Bear,69330.77,69328.89,-1.88,03/09/2026  10:52:18 AM,03/09/2026  10:57:05 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,33.977431937804795,0.0,17.677886118006427,0.14944048109783106,-0.6074349541595438,0.6074349541595438,22.002310930790387,-0.6299462397910247,0.02251128563148086,33.977431937804795,0.0,17.677886118006427,0.14944048109783106,-1,1,True,0.6524575254225056,0.6074349541595438,17.677886118006427,0.14944048109783106,55.93591824957864,False,False,True,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320626,320627,2026-03-09T11:01:52.072646,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.745704,Bear,69328.89,69215.99,-112.9,03/09/2026  10:57:20 AM,03/09/2026  11:02:06 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,29.658187971261214,0.0,26.756661688836175,0.14919307071637977,0.7457043244503438,0.7457043244503438,-1.2803053452167996,0.6644201078725018,0.08128421657784202,29.658187971261214,0.0,26.756661688836175,0.14919307071637977,1,1,False,0.5831358912946598,0.7457043244503438,26.756661688836175,0.14919307071637977,39.77204771223791,False,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320627,320628,2026-03-09T11:06:53.068229,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.531335,Bear,69215.99,69201.41,-14.58,03/09/2026  11:02:20 AM,03/09/2026  11:07:07 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,28.229047927816282,0.0,-6.173229618681944,0.1377318411088449,0.5313348511790537,0.5313348511790537,-0.18301758546695734,0.3356648256212793,0.19567002555777435,28.229047927816282,0.0,-6.173229618681944,0.1377318411088449,1,1,False,0.13999480006350495,0.5313348511790537,6.173229618681944,0.1377318411088449,53.12854570931095,True,True,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320628,320629,2026-03-09T11:11:55.083071,Bear,1.0,-0.6943179733734723,regime=RUN|slope_sum=-0.694318,Bull,69201.41,69219.95,18.54,03/09/2026  11:07:21 AM,03/09/2026  11:12:09 AM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,71.8674168051075,1.0,-2.236151744509698,0.10265432573658126,-0.6943179733734723,0.6943179733734723,0.5451727764748603,-0.15065314273124386,-0.5436648306422285,71.8674168051075,1.0,-2.236151744509698,0.10265432573658126,-1,-1,False,0.3930116879109846,0.6943179733734723,2.236151744509698,0.10265432573658126,103.5079308921334,False,False,False,True,True,False,bear_called_bull_truth,Bull,Bear
trend_method_v2_0,320629,320630,2026-03-09T11:16:56.066100,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.235358,Bear,69219.95,69062.89,-157.06,03/09/2026  11:12:25 AM,03/09/2026  11:17:10 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,18.66702546547458,0.0,-0.5240525643748697,0.2679847252021621,0.23535842107594362,0.23535842107594362,0.9403031903761491,-0.1274209393595811,0.3627793604355247,18.66702546547458,0.0,-0.5240525643748697,0.2679847252021621,-1,1,True,0.4902002997951058,0.23535842107594362,0.5240525643748697,0.2679847252021621,79.31318276243556,False,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320630,320631,2026-03-09T11:21:57.081825,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.666340,Bull,69062.89,69169.24,106.35,03/09/2026  11:17:24 AM,03/09/2026  11:22:11 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,60.69422923499951,0.0,-2.22559163387632,0.1101809864151402,-0.6663396150706831,0.6663396150706831,0.13371265641950725,-0.11879023350411444,-0.5475493815665686,60.69422923499951,0.0,-2.22559163387632,0.1101809864151402,-1,-1,False,0.4287591480624542,0.6663396150706831,2.22559163387632,0.1101809864151402,91.08602859903695,True,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320632,320633,2026-03-09T11:32:00.075315,Bull,1.0,1.0561974266584002,regime=RUN|slope_sum=1.056197,Bull,69052.44,69112.53,60.09,03/09/2026  11:27:28 AM,03/09/2026  11:32:14 AM,True,True,True,True,False,False,False,False,False,False,False,False,RUN,Bull,57.46090486890171,1.0,39.61947370773123,0.09062432036665827,1.0561974266584002,1.0561974266584002,-1.294859532786175,0.8425730898761685,0.2136243367822317,57.46090486890171,1.0,39.61947370773123,0.09062432036665827,1,1,False,0.6289487530939368,1.0561974266584002,39.61947370773123,0.09062432036665827,54.403564540671766,False,False,False,True,True,False,correct_bull,Bull,Bull
trend_method_v2_0,320633,320634,2026-03-09T11:37:01.082773,Bear,1.0,-1.7298841766005353,regime=RUN|slope_sum=-1.729884,Bear,69112.53,69096.08,-16.45,03/09/2026  11:32:29 AM,03/09/2026  11:37:15 AM,True,True,True,False,True,False,False,False,False,False,False,False,RUN,Bear,126.53768167649105,1.0,4.582233465247555,0.2769677369414629,-1.7298841766005353,1.7298841766005353,0.4364692370220035,-0.840361615177244,-0.8895225614232913,126.53768167649105,1.0,4.582233465247555,0.2769677369414629,-1,-1,False,0.04916094624604739,1.7298841766005353,4.582233465247555,0.2769677369414629,73.14806585788611,False,False,False,True,True,False,correct_bear,Bear,Bear
trend_method_v2_0,320635,320636,2026-03-09T11:47:04.076021,Bull,1.0,1.4727809522682946,regime=RUN|slope_sum=1.472781,Bear,68824.8,68801.12,-23.68,03/09/2026  11:42:32 AM,03/09/2026  11:47:18 AM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,72.5772378159163,1.0,26.00127087115834,0.2055214925425216,1.4727809522682946,1.4727809522682946,-0.8107710011314493,1.1210502304129477,0.35173072185534693,72.5772378159163,1.0,26.00127087115834,0.2055214925425216,1,1,False,0.7693195085576008,1.4727809522682946,26.00127087115834,0.2055214925425216,49.27904431690057,False,False,False,True,True,False,bull_called_bear_truth,Bear,Bull
trend_method_v2_0,320636,320637,2026-03-09T11:52:04.068370,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.150751,Bull,68801.12,68858.75,57.63,03/09/2026  11:47:33 AM,03/09/2026  11:52:18 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,11.69379615339858,0.0,1.816071750887204,0.10041192032762669,0.15075129485558136,0.15075129485558136,-3.6827037865682106,0.21086282710712112,-0.06011153225153976,11.69379615339858,0.0,1.816071750887204,0.10041192032762669,1,-1,True,0.2709743593586609,0.15075129485558136,1.816071750887204,0.10041192032762669,77.57012080460835,False,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320637,320638,2026-03-09T11:57:05.085868,Bull,1.0,2.0814304069917853,regime=RUN|slope_sum=2.081430,Bear,68858.75,68832.46,-26.29,03/09/2026  11:52:32 AM,03/09/2026  11:57:19 AM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,122.04857576161157,1.0,40.770719958571135,0.21279354117730354,2.0814304069917853,2.0814304069917853,-0.8323698772037479,1.430710389640808,0.6507200173509773,122.04857576161157,1.0,40.770719958571135,0.21279354117730354,1,1,False,0.7799903722898307,2.0814304069917853,40.770719958571135,0.21279354117730354,58.636875560016385,False,False,False,True,True,False,bull_called_bear_truth,Bear,Bull
trend_method_v2_0,320639,320640,2026-03-09T12:07:08.067431,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.080178,Bear,68974.79,68830.72,-144.07,03/09/2026  12:02:36 PM,03/09/2026  12:07:22 PM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,18.278924951184308,0.0,-10.480428421491524,0.09168965050734447,0.08017795274645323,0.08017795274645323,-0.30122348152341,-0.10006716723000864,0.18024511997646187,18.278924951184308,0.0,-10.480428421491524,0.09168965050734447,-1,1,True,0.2803122872064705,0.08017795274645323,10.480428421491524,0.09168965050734447,227.9794422911715,True,True,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320640,320641,2026-03-09T12:12:10.084580,Bear,1.0,-1.4834151469458448,regime=RUN|slope_sum=-1.483415,Bull,68830.72,69007.52,176.8,03/09/2026  12:07:37 PM,03/09/2026  12:12:24 PM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,107.152679645631,1.0,13.032375532347942,0.2367333496597851,-1.4834151469458448,1.4834151469458448,0.41261211240456447,-0.6869254257799184,-0.7964897211659263,107.152679645631,1.0,13.032375532347942,0.2367333496597851,-1,-1,False,0.10956429538600787,1.4834151469458448,13.032375532347942,0.2367333496597851,72.23377748720186,False,False,False,True,True,False,bear_called_bull_truth,Bull,Bear
trend_method_v2_0,320641,320642,2026-03-09T12:17:11.068953,Bear,1.0,-0.21028692356958345,regime=RUN|slope_sum=-0.210287,Bear,69007.52,68770.76,-236.76,03/09/2026  12:12:39 PM,03/09/2026  12:17:25 PM,True,True,True,False,True,False,False,False,False,False,False,False,RUN,Bear,16.22428146652237,1.0,-6.467219821497565,0.06662607306207063,-0.21028692356958345,0.21028692356958345,0.04714069364413588,-0.11030845585082716,-0.09997846771875629,16.22428146652237,1.0,-6.467219821497565,0.06662607306207063,-1,-1,False,0.010329988132070866,0.21028692356958345,6.467219821497565,0.06662607306207063,77.15306872685211,False,False,False,True,True,False,correct_bear,Bear,Bear
trend_method_v2_0,320642,320643,2026-03-09T12:22:12.077048,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.207601,Bear,68770.76,68759.08,-11.68,03/09/2026  12:17:40 PM,03/09/2026  12:22:26 PM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,5.806810514492099,0.0,-8.22107421659166,0.13984871287178802,-0.2076011301669496,0.2076011301669496,-0.39871430594135293,-0.13518977886815264,-0.07241135129879694,5.806810514492099,0.0,-8.22107421659166,0.13984871287178802,-1,-1,False,0.0627784275693557,0.2076011301669496,8.22107421659166,0.13984871287178802,27.970996640636557,True,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320643,320644,2026-03-09T12:27:14.063139,Bull,1.0,0.485262279804374,regime=RUN|slope_sum=0.485262,Bull,68759.08,68780.87,21.79,03/09/2026  12:22:41 PM,03/09/2026  12:27:28 PM,True,True,True,True,False,False,False,False,False,False,False,False,RUN,Bull,46.82770419008739,1.0,4.152156959607964,0.15417438049348892,0.485262279804374,0.485262279804374,-2.622454741819231,0.2541232711791963,0.23113900862517767,46.82770419008739,1.0,4.152156959607964,0.15417438049348892,1,1,False,0.022984262554018642,0.485262279804374,4.152156959607964,0.15417438049348892,96.49978195083544,False,False,False,True,True,False,correct_bull,Bull,Bull
trend_method_v2_0,320644,320645,2026-03-09T12:32:16.082300,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.506433,Bull,68780.87,68875.48,94.61,03/09/2026  12:27:43 PM,03/09/2026  12:32:30 PM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,24.182407163709286,0.0,14.300019836518914,0.08474643039032041,-0.506432535357817,0.506432535357817,0.9388097292607536,-0.37518368671771896,-0.131248848640098,24.182407163709286,0.0,14.300019836518914,0.08474643039032041,-1,-1,False,0.24393483807762095,0.506432535357817,14.300019836518914,0.08474643039032041,47.75050075845413,False,False,True,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320645,320646,2026-03-09T12:37:17.071549,Neutral,1.0,0.0,regime=NOISE|slope_sum=1.345904,Bear,68875.48,68868.83,-6.65,03/09/2026  12:32:45 PM,03/09/2026  12:37:31 PM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,65.68308701465139,0.0,16.412936882232316,0.33370789988271315,1.3459040545130847,1.3459040545130847,-0.5820856638386843,0.9471771754087968,0.39872687910428795,65.68308701465139,0.0,16.412936882232316,0.33370789988271315,1,1,False,0.5484502963045088,1.3459040545130847,16.412936882232316,0.33370789988271315,48.80220606692052,False,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320646,320647,2026-03-09T12:42:19.091414,Bull,1.0,0.7614780719450209,regime=RUN|slope_sum=0.761478,Bear,68868.83,68839.11,-29.72,03/09/2026  12:37:46 PM,03/09/2026  12:42:33 PM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,75.95951070866431,1.0,-11.020544977945974,0.255056475793771,0.7614780719450209,0.7614780719450209,0.09021793608882443,0.056892339533078484,0.7045857324119424,75.95951070866431,1.0,-11.020544977945974,0.255056475793771,1,1,False,0.647693392878864,0.7614780719450209,11.020544977945974,0.255056475793771,99.75272237931051,False,False,False,True,True,False,bull_called_bear_truth,Bear,Bull
trend_method_v2_0,320647,320648,2026-03-09T12:47:20.083259,Bear,1.0,-1.4560941811614612,regime=RUN|slope_sum=-1.456094,Bull,68839.11,69037.38,198.27,03/09/2026  12:42:48 PM,03/09/2026  12:47:34 PM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,72.45352118193114,1.0,13.642239529028302,0.27536876198386645,-1.4560941811614612,1.4560941811614612,0.500857036991323,-0.9876685616745817,-0.46842561948687944,72.45352118193114,1.0,13.642239529028302,0.27536876198386645,-1,-1,False,0.5192429421877023,1.4560941811614612,13.642239529028302,0.27536876198386645,49.758815136626815,False,False,False,True,True,False,bear_called_bull_truth,Bull,Bear
trend_method_v2_0,320648,320649,2026-03-09T12:52:21.076314,Bull,1.0,0.6443561755131668,regime=RUN|slope_sum=0.644356,Bear,69037.38,68991.42,-45.96,03/09/2026  12:47:49 PM,03/09/2026  12:52:35 PM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,38.14085616344528,1.0,16.236638952657813,0.07185220237837969,0.6443561755131668,0.6443561755131668,-0.8716646826563198,0.4223176692303241,0.22203850628284272,38.14085616344528,1.0,16.236638952657813,0.07185220237837969,1,1,False,0.20027916294748138,0.6443561755131668,16.236638952657813,0.07185220237837969,59.19219464773471,False,False,False,True,True,False,bull_called_bear_truth,Bear,Bull
trend_method_v2_0,320649,320650,2026-03-09T12:57:23.063796,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.072814,Bull,68991.42,69099.99,108.57,03/09/2026  12:52:50 PM,03/09/2026  12:57:37 PM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,24.894471725958283,0.0,-26.460506495743175,0.10009383037561614,0.07281378917468828,0.07281378917468828,-0.5965052714232025,0.4648127218679292,-0.39199893269324093,24.894471725958283,0.0,-26.460506495743175,0.10009383037561614,1,-1,True,0.8568116545611701,0.07281378917468828,26.460506495743175,0.10009383037561614,341.8922707927438,True,True,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320650,320651,2026-03-09T13:02:25.069645,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.274336,Bear,69099.99,68963.17,-136.82,03/09/2026  12:57:51 PM,03/09/2026  01:02:39 PM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,24.64836560592812,0.0,4.049419850605773,0.12318242584158377,-0.27433628150720324,0.27433628150720324,21.089788356106265,-0.29840331446212076,0.024067032954917522,24.64836560592812,0.0,4.049419850605773,0.12318242584158377,-1,1,True,0.3224703474170383,0.27433628150720324,4.049419850605773,0.12318242584158377,89.84726872621451,False,False,True,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320651,320652,2026-03-09T13:07:26.076589,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.853851,Bear,68963.17,68920.6,-42.57,03/09/2026  01:02:53 PM,03/09/2026  01:07:40 PM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,45.02826464755344,0.0,-4.389662630579551,0.17090781760565565,0.8538511944443599,0.8538511944443599,-0.296829531053355,0.531650363242079,0.3222008312022808,45.02826464755344,0.0,-4.389662630579551,0.17090781760565565,1,1,False,0.20944953203979821,0.8538511944443599,4.389662630579551,0.17090781760565565,52.73549412419034,True,True,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320652,320653,2026-03-09T13:12:28.075100,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.406833,Bull,68920.6,69026.27,105.67,03/09/2026  01:07:55 PM,03/09/2026  01:12:42 PM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,20.612340432111523,0.0,18.430736219044775,0.03942288036618962,-0.40683261693084205,0.40683261693084205,3.5843095676935977,-0.3788890798423381,-0.027943537088503945,20.612340432111523,0.0,18.430736219044775,0.03942288036618962,-1,-1,False,0.35094554275383416,0.40683261693084205,18.430736219044775,0.03942288036618962,50.66540777288621,False,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
